url,domain,title,language,status_code,source,category,notes,checked_at
https://100berhemenkurdi.com/,100berhemenkurdi.com,100berhemenkurdi.com – 100 Berhemên Kurdî,"KMR, EN",200,cultural,cultural,100 Kurdish works,2026-02-12T14:53:19Z
https://123b.krd,123b.krd,,UNK,403,common_crawl,general,,2026-02-12 15:05:29
https://24.krd,24.krd,Kurdistan24 - کوردستان 24,CKB,200,common_crawl,general,,2026-02-12 15:05:29
https://78win.krd,78win.krd,78WIN ⭐️ 78WIN.COM - Link Vào Chuẩn Nhà Cái +77K T/2 2026,UNK,200,common_crawl,general,,2026-02-12 15:05:29
https://8day.krd,8day.krd,8Day - Trang 8day.com Chính Thức 2026 - Cá Cược Thể Thao #1,KMR,200,common_crawl,general,SSL warning,2026-02-12 15:05:29
https://8th.cabinet.gov.krd,8th.cabinet.gov.krd,حکومەتی هەرێمی كوردستان,CKB,200,discovered,discovered,,2026-02-12 14:58:27
https://964.krd,964.krd,+964,CKB,200,common_crawl,general,,2026-02-12 15:05:29
https://aburi.me,aburi.me,,UNK,200,variation,general,,2026-02-12 15:05:29
https://aburi.net,aburi.net,Aburi IT Consulting Firm,EN,200,variation,general,,2026-02-12 15:05:29
https://aburi.news,aburi.news,,UNK,200,variation,news_media,,2026-02-12 15:05:29
https://aburimarket.com,aburimarket.com,Aburi Market,EN,200,variation,ecommerce,SSL warning,2026-02-12 15:15:21
https://aburipress.com,aburipress.com,,UNK,200,variation,news_media,,2026-02-12 15:05:29
https://academics.tiu.edu.iq,academics.tiu.edu.iq,Academic Staff | Academic Staff,EN,200,crawl,education,,2026-02-12 15:05:29
https://academicstaff.epu.edu.iq,academicstaff.epu.edu.iq,EPU Academic Staff,UNK,200,crawl,education,,2026-02-12 15:05:29
https://afrin.com,afrin.com,,UNK,403,discovered,discovered,,2026-02-12 14:58:27
https://afrin.org,afrin.org,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://afrinkanton.com/,afrinkanton.com,,UNK,,government,government,Afrin Canton,2026-02-12T14:53:09Z
https://ahlat.com,ahlat.com,Redirecting...,EN,200,variation,general,,2026-02-12 15:15:21
https://ais.edu.krd,ais.edu.krd,Epik,UNK,200,common_crawl,education,,2026-02-12 15:05:29
https://akakurdistan.com,akakurdistan.com,aka KURDISTAN | INTRODUCTION,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://aknews.com/,aknews.com,,UNK,,known_media,news_media,AK News,2026-02-12T14:52:51Z
https://akre.com,akre.com,AKRE.com - Full-Page Real Estate Ads: FREE Listings! Buy and Sell Property and Homes.,EN,200,variation,general,,2026-02-12 15:05:29
https://akre.net,akre.net,,UNK,200,variation,general,,2026-02-12 15:05:29
https://alumni.cihanuniversity.edu.iq,alumni.cihanuniversity.edu.iq,HomePage - Cihan University-Erbil Alumni Association,EN,200,crawl,education,,2026-02-12 15:15:21
https://alumni.hmu.edu.krd,alumni.hmu.edu.krd,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://alumni.lfu.edu.krd,alumni.lfu.edu.krd,Alumni  | Home,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://alumni.tiu.edu.iq,alumni.tiu.edu.iq,Home - Blogs,EN,200,crawl,education,,2026-02-12 15:15:21
https://amako.info/,amako.info,,UNK,,cultural,cultural,Amako info,2026-02-12T14:53:18Z
https://amed.io,amed.io,Redirecting...,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://amed.me,amed.me,amed.me — KRUT PTY LTD,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://amed.net,amed.net,é¿åºç±³å¾·å»ç,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://amed.org,amed.org,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://amed.to/,amed.to,,UNK,,diaspora,diaspora,Amed portal,2026-02-12T14:53:25Z
https://amedi.org,amedi.org,AMEDI – African Music Ecosystem Development Initiative (AMEDI),EN,200,variation,general,,2026-02-12 15:15:21
https://amednews.com,amednews.com,American Medical News - Home - amednews.com,EN,200,variation,news_media,,2026-02-12 15:05:29
https://amedpost.com,amedpost.com,News - amed post,EN,200,variation,general,,2026-02-12 15:05:30
https://amedtoday.com,amedtoday.com,AmedToday.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:05:30
https://amedtoday.org,amedtoday.org,Redirecting...,EN,200,variation,general,,2026-02-12 15:05:30
https://amedtv.com,amedtv.com,Amed TV | Son Dakika Diyarbakır Haberleri,TR,200,variation,tv_radio,,2026-02-12 15:05:30
https://amuda.com,amuda.com,Amuda | Blog personal de Amuda Goueli,AR/TR,200,variation,general,,2026-02-12 15:05:30
https://amude.com,amude.com,,UNK,400,variation,general,,2026-02-12 15:15:21
https://amude.net/,amude.net,,UNK,,cultural,cultural,Amude cultural portal,2026-02-12T14:53:15Z
https://analog.krd,analog.krd,Analog Technology Agency,CKB,200,common_crawl,general,,2026-02-12 15:05:30
https://anfarabic.com/,anfarabic.com,,UNK,,known_media,news_media,ANF Arabic edition,2026-02-12T14:52:50Z
https://anfenglish.com/,anfenglish.com,"ANF |
        Articles","KMR, EN",200,known_media,news_media,ANF English edition,2026-02-12T14:52:50Z
https://anfkurdi.com/,anfkurdi.com,,UNK,,known_media,news_media,ANF Kurdish edition,2026-02-12T14:52:50Z
https://ankawa.com/,ankawa.com,Just a moment...,EN,403,religious,religious,Ankawa Assyrian-Kurdish forum,2026-02-12T14:53:21Z
https://applied-science.tiu.edu.iq,applied-science.tiu.edu.iq,Home - Faculty of Applied Science - Tishk International University,EN,200,crawl,education,,2026-02-12 15:05:30
https://apply.lfu.edu.krd,apply.lfu.edu.krd,Sign in | LFU Apply,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://aqra.com,aqra.com,,UNK,403,variation,general,,2026-02-12 15:15:21
https://aqra.net,aqra.net,aqra.net - This website is for sale! - aqra Resources and Information.,EN,200,variation,general,,2026-02-12 15:15:21
https://aqra.org,aqra.org,,UNK,200,variation,general,SSL warning,2026-02-12 15:15:21
https://ar.rojava.net,ar.rojava.net,,UNK,403,discovered,discovered,,2026-02-12 14:58:27
https://arabmediasociety.com/,arabmediasociety.com,,UNK,,known_media,news_media,Arab Media Society,2026-02-12T14:52:58Z
https://aramnews.com/,aramnews.com,AramNews.com is for sale | HugeDomains,EN,200,known_media,news_media,Aram News,2026-02-12T14:53:00Z
https://araratpti.edu.krd,araratpti.edu.krd,پەیمانگەها ئاڕاڕات,CKB/AR,200,common_crawl,education,,2026-02-12 15:05:30
https://arbela.store/,arbela.store,Home page - Arbela,EN,200,ecommerce,ecommerce,Arbela Store,2026-02-12T14:53:22Z
https://arbil.net,arbil.net,,UNK,200,variation,general,,2026-02-12 15:15:21
https://archive.gorran.net,archive.gorran.net,GORRAN.NET ||,CKB,200,crawl,political,,2026-02-12 15:05:30
https://arenda.krd,arenda.krd,Прокат одежды для фотосессии и мероприятия в Краснодаре,EN,200,common_crawl,general,SSL warning,2026-02-12 15:05:30
https://ark.krd,ark.krd,ARK Company,EN,200,common_crawl,general,,2026-02-12 15:05:30
https://artfrosh.krd,artfrosh.krd,ArtFrosh,EN,200,common_crawl,general,SSL warning,2026-02-12 15:05:30
https://arts.soran.edu.iq,arts.soran.edu.iq,FACULTY OF ARTS,EN/TR,200,crawl,education,,2026-02-12 15:05:30
https://ashti.krd,ashti.krd,رێکخراوی ئاشتی، بۆ مافەکانی مرۆڤ رێکخراوی ئاشتی، بۆ مافەکانی مرۆڤ - مافەکانی مرۆڤ سەرەکیترین مافەکانی ھەر مرۆڤێک کە تەنھا بە ھۆی مرۆڤ بوونەوە پێی دەبەخشرێت,CKB,200,variation,general,,2026-02-12 15:15:21
https://ashti.org,ashti.org,"国产av大屁股白浆一区二区,蜜臀人妻av一区二区三区,国产剧情av在线精品网站,亚洲国产精品9799545码,亚洲不卡啪啪视频,在线观看中文字幕国产视频",UNK,200,variation,general,SSL warning,2026-02-12 15:15:21
https://ashti.xyz,ashti.xyz,Index of /,UNK,200,variation,general,SSL warning,2026-02-12 15:15:21
https://ashticenter.org,ashticenter.org,Ashti Center,AR,200,variation,general,,2026-02-12 15:15:21
https://ashtidaily.com,ashtidaily.com,How to Build a Strong Financial Future in Australia | Ashti Daily,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://auas.edu.krd,auas.edu.krd,زانکۆیا ئاکرێ بۆ زانستێن کرداری - AUAS,CKB,200,common_crawl,education,,2026-02-12 15:05:30
https://auis.edu.krd/,auis.edu.krd,"American University of Iraq, Sulaimani",EN,200,universities,education,American University of Iraq Sulaimani,2026-02-12T14:53:14Z
https://avestakurd.net,avestakurd.net,www.avestakurd.net | Hûn li cihê bûyerê ne,KMR,200,discovered,discovered,,2026-02-12 14:58:27
https://awene.com/,awene.com,You are being redirected...,UNK,307,known_media,news_media,Awene newspaper,2026-02-12T14:52:50Z
https://aweza.net/,aweza.net,,UNK,,known_media,news_media,Aweza news,2026-02-12T14:52:51Z
https://awronore.krd,awronore.krd,awronore,UNK,200,crawl,general,SSL warning,2026-02-12 15:05:30
https://awrosoft.krd,awrosoft.krd,Awrosoft ICT Solutions,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://aynda.edu.krd,aynda.edu.krd,پەیمانگای ئایندە,CKB,200,common_crawl,education,,2026-02-12 15:05:30
https://azadi.io,azadi.io,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://azadi.me,azadi.me,Homepage | Azadi Me,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://azadi.news,azadi.news,,UNK,200,discovered,discovered,SSL warning,2026-02-12 14:58:27
https://azadi.xyz,azadi.xyz,,UNK,403,variation,general,,2026-02-12 15:05:30
https://azadicenter.com,azadicenter.com,,UNK,200,variation,general,,2026-02-12 15:15:21
https://azadicenter.org,azadicenter.org,,UNK,200,variation,general,,2026-02-12 15:15:21
https://azadifm.com/,azadifm.com,,UNK,,radio_stations,radio,Azadi FM,2026-02-12T14:53:07Z
https://azadihealth.com,azadihealth.com,,UNK,403,variation,health,,2026-02-12 15:15:21
https://azadikurd.com/,azadikurd.com,,UNK,,blogs,blogs,Azadi Kurd,2026-02-12T14:53:30Z
https://azadinet.app,azadinet.app,باهمستان آزادی (رویکرد جدید),FA,200,crawl,technology,,2026-02-12 15:15:21
https://azadinet.net,azadinet.net,باهمستان آزادی (رویکرد جدید),FA,200,variation,general,SSL warning,2026-02-12 15:05:30
https://azadinet.org,azadinet.org,AzadiNet Foundation,EN/TR,200,variation,general,SSL warning,2026-02-12 15:05:30
https://azadinews.com,azadinews.com,AzadiNews.com is for sale | HugeDomains,EN,200,variation,news_media,SSL warning,2026-02-12 15:05:30
https://azadinews.net,azadinews.net,,UNK,403,variation,news_media,,2026-02-12 15:05:30
https://azadipost.com,azadipost.com,,UNK,200,variation,general,SSL warning,2026-02-12 15:05:30
https://azadipress.com,azadipress.com,AzadiPress.com - Media Domains for Sale - Buy Premium Entertainment & News Domain Names | Domain for Sale. Call 888-694-6735.,EN,200,variation,news_media,,2026-02-12 15:05:30
https://azadiradio.com,azadiradio.com,رادیو آزادی,EN,200,variation,tv_radio,,2026-02-12 15:15:21
https://azadiradio.net,azadiradio.net,رادیو آزادی,EN,200,variation,tv_radio,,2026-02-12 15:05:30
https://azadiradio.org,azadiradio.org,رادیو آزادی,EN,200,variation,tv_radio,,2026-02-12 15:15:21
https://azadishop.com,azadishop.com,,UNK,200,variation,ecommerce,,2026-02-12 15:15:21
https://azaditimes.com,azaditimes.com,Independent News From Kashmir and Beyond - The Azadi Times,EN,200,variation,general,SSL warning,2026-02-12 15:05:30
https://azaditv.com,azaditv.com,,UNK,200,variation,tv_radio,,2026-02-12 15:05:30
https://azadiweb.com,azadiweb.com,آخرین اخبار ایران اینترنشنال,FA,200,variation,general,SSL warning,2026-02-12 15:05:30
https://azadiyawelat.com/,azadiyawelat.com,,UNK,503,political_parties,political_parties,Azadiya Welat,2026-02-12T14:53:13Z
https://bahar.info,bahar.info,,UNK,401,variation,general,,2026-02-12 15:15:21
https://bahar.io,bahar.io,,UNK,200,variation,general,,2026-02-12 15:15:21
https://bahar.me,bahar.me,,UNK,200,variation,general,,2026-02-12 15:15:21
https://bahar.net,bahar.net,BAHAR.NET - For Sale,EN,200,variation,general,,2026-02-12 15:15:21
https://bahar.org,bahar.org,,UNK,200,variation,general,,2026-02-12 15:15:21
https://bahar.xyz,bahar.xyz,Bahar.xyz for sale | Spaceship.com,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baharfood.com,baharfood.com,BaharFood.com is for sale | HugeDomains,EN,200,variation,food,,2026-02-12 15:15:21
https://bahargroup.com,bahargroup.com,bahargroup.com - This website is for sale! - bahargroup bahar group Resources and Information.,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://bahargroup.net,bahargroup.net,Diversified Operating Holding Company - Bahar Holding,EN,200,variation,general,,2026-02-12 15:15:21
https://baharhub.com,baharhub.com,baharhub.com - baharhub Resources and Information.,EN,200,variation,general,,2026-02-12 15:15:21
https://baharmarket.com,baharmarket.com,BaharMarket.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:21
https://baharmedia.com,baharmedia.com,,UNK,200,variation,news_media,,2026-02-12 15:15:21
https://baharmusic.com,baharmusic.com,BaharMusic.com is for sale | HugeDomains,EN,200,variation,culture_arts,,2026-02-12 15:15:21
https://baharnet.com,baharnet.com,BaharNet.com is for sale | HugeDomains,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baharnews.com,baharnews.com,,UNK,200,variation,news_media,,2026-02-12 15:15:21
https://baharstore.com,baharstore.com,BaharStore.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:21
https://bakur.com,bakur.com,Domain For Salex,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://bakur.me,bakur.me,bakur.me,EN,200,variation,general,,2026-02-12 15:05:30
https://bakur.net,bakur.net,,UNK,403,discovered,discovered,,2026-02-12 14:58:27
https://baneh.com,baneh.com,فروشگاه اینترنتی بانه خرید و قیمت,FA,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baneh.net,baneh.net,فروشگاه اینترنتی بانه,FA,200,variation,general,,2026-02-12 15:05:30
https://banehonline.com,banehonline.com,Domain Default page,EN,200,variation,general,,2026-02-12 15:05:30
https://baran.com,baran.com,,UNK,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baran.net,baran.net,baran.net for sale | Spaceship.com,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baran.xyz,baran.xyz,Baran.xyz for sale | Spaceship.com,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baranblog.com,baranblog.com,,UNK,403,variation,blogs,,2026-02-12 15:15:21
https://baranhub.com,baranhub.com,Home - BaranHub,EN,200,variation,general,SSL warning,2026-02-12 15:15:21
https://baranmarket.com,baranmarket.com,Baran Market,EN,200,variation,ecommerce,,2026-02-12 15:15:21
https://baranmedia.com,baranmedia.com,باران مدیا  – طراحی سایت، فیلم و مستند، مولتی مدیا,FA,200,variation,news_media,,2026-02-12 15:15:21
https://barannet.com,barannet.com,BaranNet.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:15:21
https://barannet.net,barannet.net,Default page,EN,200,variation,general,,2026-02-12 15:15:21
https://baranshop.com,baranshop.com,BaranShop.com is for sale | HugeDomains,EN,200,variation,ecommerce,SSL warning,2026-02-12 15:15:21
https://baranstore.com,baranstore.com,,UNK,402,variation,ecommerce,,2026-02-12 15:15:21
https://barantech.com,barantech.com,Barantech | Customized HMI Solutions,EN,200,variation,technology,SSL warning,2026-02-12 15:15:30
https://barantech.net,barantech.net,,UNK,404,variation,technology,,2026-02-12 15:15:30
https://barantv.com,barantv.com,BaranTv.com is for sale | HugeDomains,EN,200,variation,tv_radio,,2026-02-12 15:15:30
https://barzan.com,barzan.com,,UNK,200,variation,general,SSL warning,2026-02-12 15:15:30
https://barzan.org,barzan.org,,UNK,200,variation,general,,2026-02-12 15:15:30
https://barzanonline.com,barzanonline.com,,UNK,200,variation,general,,2026-02-12 15:15:30
https://baskale.com,baskale.com,,UNK,200,variation,general,,2026-02-12 15:15:30
https://baskale.org,baskale.org,,UNK,403,variation,general,,2026-02-12 15:15:30
https://baskurd.basnews.com,baskurd.basnews.com,,UNK,403,common_crawl,news_media,,2026-02-12 15:05:30
https://basnews.com/,basnews.com,,UNK,,known_media,news_media,BasNews Kurdish media,2026-02-12T14:52:50Z
https://basnews.net,basnews.net,,UNK,403,variation,news_media,,2026-02-12 15:15:30
https://basnews.org,basnews.org,,UNK,403,variation,news_media,,2026-02-12 15:15:30
https://basnewsonline.com,basnewsonline.com,Collections,EN,200,variation,news_media,,2026-02-12 15:15:30
https://batmanmedia.com,batmanmedia.com,Batman Media & Entertainment – For your media and entertainment needs,EN,200,variation,news_media,,2026-02-12 15:05:30
https://batmantv.net,batmantv.net,Kadim Toprakların Modern Şehri Batman'ın Haber Sayfası | Batman TV,TR,200,variation,tv_radio,,2026-02-12 15:05:30
https://bazar.info,bazar.info,,UNK,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazar.io,bazar.io,,UNK,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazar.media,bazar.media,,UNK,200,variation,news_media,,2026-02-12 15:15:31
https://bazar.net,bazar.net,,UNK,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazar.news,bazar.news,,UNK,200,variation,news_media,,2026-02-12 15:15:31
https://bazar.online,bazar.online,Bazar.online – Sales online,EN,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazar.tv,bazar.tv,bazar.tv - This website is for sale! - Bazar Resources and Information.,EN,200,variation,tv_radio,,2026-02-12 15:15:31
https://bazar.xyz,bazar.xyz,Bazar.xyz for sale | Spaceship.com,EN,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazarblog.com,bazarblog.com,,UNK,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazarcenter.com,bazarcenter.com,,UNK,200,variation,ecommerce,,2026-02-12 15:15:31
https://bazardaily.com,bazardaily.com,,UNK,403,variation,ecommerce,,2026-02-12 15:15:32
https://bazarekurd.com/,bazarekurd.com,,UNK,,ecommerce,ecommerce,Bazare Kurd,2026-02-12T14:53:22Z
https://bazarfood.com,bazarfood.com,BazarFood.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:32
https://bazarhealth.com,bazarhealth.com,"Delphi Healthcare - Primary Care, The Way It Should Be",EN,200,variation,health,SSL warning,2026-02-12 15:15:32
https://bazarhub.com,bazarhub.com,BazarHub.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:33
https://bazarinfo.com,bazarinfo.com,BazarInfo.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:34
https://bazarmarket.com,bazarmarket.com,,UNK,403,variation,ecommerce,,2026-02-12 15:15:36
https://bazarmedia.org,bazarmedia.org,,UNK,200,variation,news_media,,2026-02-12 15:15:36
https://bazarmusic.com,bazarmusic.com,BazarMusic.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:37
https://bazarnet.com,bazarnet.com,,UNK,200,variation,ecommerce,,2026-02-12 15:15:37
https://bazarnet.org,bazarnet.org,,UNK,200,variation,ecommerce,,2026-02-12 15:15:37
https://bazarnews.com,bazarnews.com,,UNK,200,variation,news_media,,2026-02-12 15:15:38
https://bazarnow.com,bazarnow.com,BazarNow.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazaronline.com,bazaronline.com,"""Базар-онлайн"" - автоматизация торговли",TR,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazaronline.net,bazaronline.net,,UNK,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazarpress.com,bazarpress.com,bazarpress.com - bazarpress Resources and Information.,EN,200,variation,news_media,,2026-02-12 15:15:38
https://bazarshop.com,bazarshop.com,bazarshop.com,EN,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazarshop.org,bazarshop.org,,UNK,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazarsport.com,bazarsport.com,,UNK,200,variation,sports,,2026-02-12 15:15:38
https://bazarstore.com,bazarstore.com,BazarStore.com for sale,EN,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazartech.com,bazartech.com,BazarTech.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:38
https://bazartimes.com,bazartimes.com,,UNK,200,variation,ecommerce,,2026-02-12 15:15:39
https://bazarweb.com,bazarweb.com,BazarWeb.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:39
https://bbc.com/kurdish,bbc.com,,UNK,403,known_media,news_media,BBC Kurdish section,2026-02-12T14:52:51Z
https://bbckurdi.com/,bbckurdi.com,,UNK,,known_media,news_media,BBC Kurdish,2026-02-12T14:52:51Z
https://bianet.org/,bianet.org,,UNK,,known_media,news_media,Bianet independent news,2026-02-12T14:52:50Z
https://bijaronline.com,bijaronline.com,Redirecting...,EN,200,variation,general,,2026-02-12 15:05:30
https://binav.com/,binav.com,,UNK,200,blogs,blogs,Binav,2026-02-12T14:53:29Z
https://binav.info,binav.info,,UNK,403,discovered,discovered,,2026-02-12 14:58:27
https://bingol.com,bingol.com,,UNK,200,variation,ngo,,2026-02-12 15:05:30
https://bingol.net,bingol.net,bingol.net | Satılık Domain,EN,200,variation,ngo,SSL warning,2026-02-12 15:05:40
https://bisk.edu.krd,bisk.edu.krd,Home - British International Schools in Kurdistan,EN,200,common_crawl,education,,2026-02-12 15:05:40
https://bitlis.com,bitlis.com,,UNK,200,variation,general,,2026-02-12 15:05:40
https://bitlis.net,bitlis.net,,UNK,200,variation,general,,2026-02-12 15:05:40
https://blogs.tiu.edu.iq,blogs.tiu.edu.iq,,UNK,CONN_ERR,crawl,education,,2026-02-12 15:05:41
https://bnk.gov.krd/,bnk.gov.krd,,UNK,,cultural,cultural,Kurdistan National Library,2026-02-12T14:53:16Z
https://bnk.institutkurde.org,bnk.institutkurde.org,La bibliothèque numérique kurde (BNK) - Institut kurde de Paris,KMR/EN,200,crawl,general,,2026-02-12 15:05:41
https://bnu.edu.iq/,bnu.edu.iq,,UNK,,universities,education,BNU Iraq,2026-02-12T14:53:15Z
https://bologna.epu.edu.iq,bologna.epu.edu.iq,ECTS Database,EN,200,crawl,education,,2026-02-12 15:05:41
https://boombeene.com/,boombeene.com,,UNK,,ecommerce,ecommerce,Boombeene online store,2026-02-12T14:53:21Z
https://borgenproject.org/womens-empowerment-in-kurdistan,borgenproject.org,Women's Empowerment in Kurdistan - The Borgen Project,"EN, KMR",200,ngo,ngo,Borgen Project Kurdistan women,2026-02-12T14:53:27Z
https://bozova.com,bozova.com,,UNK,200,variation,general,,2026-02-12 15:15:39
https://bozova.net,bozova.net,,UNK,404,variation,general,,2026-02-12 15:15:39
https://bukan.com,bukan.com,Coming Soon 1,EN,200,variation,general,,2026-02-12 15:05:41
https://bukan.net,bukan.net,,UNK,403,variation,general,,2026-02-12 15:05:41
https://bukanmedia.com,bukanmedia.com,,UNK,200,variation,news_media,,2026-02-12 15:05:41
https://bulanik.com,bulanik.com,Bulanik.com is for sale | HugeDomains,EN,200,variation,general,SSL warning,2026-02-12 15:15:39
https://business.digital.gov.krd,business.digital.gov.krd,سیستەمی تۆمارکردنی دامەزراوە بازرگانییەکان,EN,200,crawl,government,,2026-02-12 15:15:39
https://business.tiu.edu.iq,business.tiu.edu.iq,Home | FACE,EN,200,crawl,education,,2026-02-12 15:05:41
https://c4kurd.com/,c4kurd.com,C4kurd,"EN, KMR",200,cultural,cultural,C4Kurd,2026-02-12T14:53:20Z
https://cabinet.gov.krd/,cabinet.gov.krd,,UNK,,government,government,KRG Cabinet,2026-02-12T14:53:07Z
https://catak.info,catak.info,http://www.catak.info/,TR,200,variation,general,,2026-02-12 15:15:40
https://catak.net,catak.net,Catak.net is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:15:40
https://cc.cihanuniversity.edu.iq,cc.cihanuniversity.edu.iq,زانكۆی جیهان-سه‌نته‌ری رۆشنبیری جیهان – زانكۆی جیهان-سه‌نته‌ری رۆشنبیری جیهان,CKB,200,crawl,education,,2026-02-12 15:15:40
https://cec.tiu.edu.iq,cec.tiu.edu.iq,Home | CEC,EN,200,crawl,education,,2026-02-12 15:05:41
https://cemisgezek.com,cemisgezek.com,,UNK,404,variation,general,,2026-02-12 15:15:40
https://cemisgezek.org,cemisgezek.org,,UNK,200,variation,general,,2026-02-12 15:15:40
https://central.cue.edu.krd,central.cue.edu.krd,CUE CENTRAL | Login,UNK,200,crawl,education,,2026-02-12 15:15:40
https://chaknews.com/,chaknews.com,Eawin99 ทางเข้าเล่นสล็อตแตกง่าย พร้อมโบนัสพิเศษ,EN,200,known_media,news_media,Chak News,2026-02-12T14:52:51Z
https://chaldean.info,chaldean.info,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://chaldean.io,chaldean.io,Chaldean,EN,200,discovered,discovered,,2026-02-12 14:58:27
https://chaldean.me,chaldean.me,,UNK,403,discovered,discovered,,2026-02-12 14:58:27
https://chaldean.net,chaldean.net,,UNK,200,discovered,discovered,,2026-02-12 14:58:27
https://chaldean.news,chaldean.news,,UNK,200,discovered,discovered,SSL warning,2026-02-12 14:58:27
https://chaldean.org/,chaldean.org,,UNK,,religious,religious,Chaldean community,2026-02-12T14:53:21Z
https://chamchamal.com,chamchamal.com,ChamChamal.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:05:41
https://charmo.edu.krd/,charmo.edu.krd,,UNK,,universities,education,Charmo University,2026-02-12T14:53:15Z
https://chia.com,chia.com,Chia.com,EN,200,variation,general,,2026-02-12 15:15:40
https://chia.info,chia.info,,UNK,200,variation,general,,2026-02-12 15:15:40
https://chia.io,chia.io,6block-admin-fe - 6block-admin-fe,UNK,200,variation,general,,2026-02-12 15:15:41
https://chia.me,chia.me,,UNK,403,variation,general,,2026-02-12 15:15:41
https://chia.net,chia.net,Home - Chia Network,EN,200,variation,general,,2026-02-12 15:15:41
https://chia.xyz,chia.xyz,,UNK,200,variation,general,,2026-02-12 15:15:41
https://chiacenter.com,chiacenter.com,,UNK,200,variation,general,,2026-02-12 15:15:41
https://chiadaily.com,chiadaily.com,,UNK,200,variation,general,,2026-02-12 15:15:41
https://chiadev.com,chiadev.com,,UNK,200,variation,technology,,2026-02-12 15:15:42
https://chiafilm.com,chiafilm.com,Number one resource for online gambling and land-based casinos- Chia Film,EN,200,variation,culture_arts,,2026-02-12 15:15:42
https://chiafood.com,chiafood.com,,UNK,200,variation,food,,2026-02-12 15:15:42
https://chiagroup.com,chiagroup.com,嘉彰股份有限公司,EN,200,variation,general,,2026-02-12 15:15:43
https://chiahub.com,chiahub.com,ChiaHub.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:15:43
https://chiainfo.com,chiainfo.com,,UNK,200,variation,general,,2026-02-12 15:15:45
https://chiamag.com,chiamag.com,,UNK,200,variation,general,,2026-02-12 15:15:45
https://chiamarket.com,chiamarket.com,ChiaMarket.com is for sale | HugeDomains,EN,200,variation,ecommerce,,2026-02-12 15:15:45
https://chiamedia.com,chiamedia.com,,UNK,404,variation,news_media,,2026-02-12 15:15:46
https://chiamusic.com,chiamusic.com,Chia Music - Martin Vejarano,EN,200,variation,culture_arts,,2026-02-12 15:15:46
https://chianet.com,chianet.com,,UNK,200,variation,general,SSL warning,2026-02-12 15:15:47
https://chianet.net,chianet.net,,UNK,200,variation,general,,2026-02-12 15:15:47
https://chianow.com,chianow.com,ChiaNow.com is for sale | HugeDomains,EN,200,variation,general,,2026-02-12 15:15:47
https://chiaonline.com,chiaonline.com,,UNK,200,variation,general,,2026-02-12 15:15:47
